1,-3.1878,55.9444,0,-3.1875,55.9444,null
2,-3.1875,55.9444,180,-3.1878,55.9444,thank.salsa.brain
3,-3.1878,55.9444,10,-3.1875045576740964,55.944452094453304,null
4,-3.1875045576740964,55.944452094453304,0,-3.187204557674096,55.944452094453304,only.fairly.rift
5,-3.187204557674096,55.944452094453304,300,-3.187054557674096,55.94419228683217,null
6,-3.187054557674096,55.94419228683217,310,-3.1868617213911903,55.943962473499234,null
7,-3.1868617213911903,55.943962473499234,20,-3.1865798136049546,55.944065079542234,lime.learns.front
8,-3.1865798136049546,55.944065079542234,190,-3.1868752559308584,55.94401298508893,renew.ears.tend
9,-3.1868752559308584,55.94401298508893,140,-3.187105069263794,55.94420582137184,null
10,-3.187105069263794,55.94420582137184,110,-3.1872076753067917,55.94448772915808,null
11,-3.1872076753067917,55.94448772915808,10,-3.186912232980888,55.94453982361138,artist.gets.react
12,-3.186912232980888,55.94453982361138,50,-3.186719396697982,55.944769636944315,null
13,-3.186719396697982,55.944769636944315,30,-3.1864595890768466,55.94491963694431,null
14,-3.1864595890768466,55.94491963694431,60,-3.1863095890768465,55.94517944456545,null
15,-3.1863095890768465,55.94517944456545,60,-3.1861595890768464,55.94543925218658,null
16,-3.1861595890768464,55.94543925218658,60,-3.1860095890768463,55.945699059807716,null
17,-3.1860095890768463,55.945699059807716,60,-3.185859589076846,55.94595886742885,renew.slows.basket
18,-3.185859589076846,55.94595886742885,330,-3.1855997814557107,55.94580886742885,null
19,-3.1855997814557107,55.94580886742885,330,-3.185339973834575,55.945658867428854,null
20,-3.185339973834575,55.945658867428854,340,-3.1850580660483394,55.94555626138585,null
21,-3.1850580660483394,55.94555626138585,330,-3.184798258427204,55.945406261385855,null
22,-3.184798258427204,55.945406261385855,340,-3.184516350640968,55.945303655342855,settle.title.united
23,-3.184516350640968,55.945303655342855,240,-3.1846663506409683,55.94504384772172,null
24,-3.1846663506409683,55.94504384772172,230,-3.184859186923874,55.944814034388784,slide.leads.stores
25,-3.184859186923874,55.944814034388784,210,-3.1851189945450096,55.944664034388786,acid.chair.butter
26,-3.1851189945450096,55.944664034388786,300,-3.1849689945450095,55.94440422676765,null
27,-3.1849689945450095,55.94440422676765,300,-3.1848189945450094,55.94414441914652,null
28,-3.1848189945450094,55.94414441914652,300,-3.1846689945450093,55.943884611525384,rider.mile.lime
29,-3.1846689945450093,55.943884611525384,260,-3.1847210889983093,55.94358916919948,null
30,-3.1847210889983093,55.94358916919948,260,-3.1847731834516093,55.94329372687357,brings.remedy.latter
31,-3.1847731834516093,55.94329372687357,210,-3.185032991072745,55.94314372687357,null
32,-3.185032991072745,55.94314372687357,210,-3.1852927986938804,55.942993726873574,null
33,-3.1852927986938804,55.942993726873574,200,-3.185574706480116,55.94289112083057,dent.shins.cycle
34,-3.185574706480116,55.94289112083057,190,-3.18587014880602,55.94283902637727,null
35,-3.18587014880602,55.94283902637727,190,-3.1861655911319238,55.94278693192397,under.retire.bump
36,-3.1861655911319238,55.94278693192397,190,-3.1864610334578276,55.94273483747067,null
37,-3.1864610334578276,55.94273483747067,190,-3.1867564757837314,55.942682743017365,null
38,-3.1867564757837314,55.942682743017365,140,-3.186986289116667,55.94287557930027,strut.river.surely
39,-3.186986289116667,55.94287557930027,150,-3.1872460967378027,55.94302557930027,null
40,-3.1872460967378027,55.94302557930027,150,-3.187505904358938,55.94317557930027,null
41,-3.187505904358938,55.94317557930027,150,-3.1877657119800737,55.943325579300264,null
42,-3.1877657119800737,55.943325579300264,110,-3.1878683180230714,55.9436074870865,scare.cubs.resort
43,-3.1878683180230714,55.9436074870865,200,-3.188150225809307,55.9435048810435,null
44,-3.188150225809307,55.9435048810435,200,-3.188432133595543,55.9434022750005,null
45,-3.188432133595543,55.9434022750005,210,-3.1886919412166783,55.9432522750005,null
46,-3.1886919412166783,55.9432522750005,200,-3.188973849002914,55.9431496689575,null
47,-3.188973849002914,55.9431496689575,170,-3.189269291328818,55.943201763410805,region.passes.pencil
48,-3.189269291328818,55.943201763410805,120,-3.189419291328818,55.94346157103194,null
49,-3.189419291328818,55.94346157103194,120,-3.189569291328818,55.94372137865307,burn.spot.across
50,-3.189569291328818,55.94372137865307,180,-3.1898692913288182,55.94372137865307,null
51,-3.1898692913288182,55.94372137865307,180,-3.1901692913288184,55.94372137865307,sculpture.shot.melon
52,-3.1901692913288184,55.94372137865307,220,-3.190399104661754,55.94352854237017,null
53,-3.190399104661754,55.94352854237017,230,-3.19059194094466,55.94329872903723,null
54,-3.19059194094466,55.94329872903723,220,-3.1908217542775956,55.943105892754325,null
55,-3.1908217542775956,55.943105892754325,230,-3.1910145905605014,55.94287607942139,along.spill.limp
56,-3.1910145905605014,55.94287607942139,110,-3.191117196603499,55.94315798720763,null
57,-3.191117196603499,55.94315798720763,70,-3.1910145905605014,55.943439894993865,meal.feed.large
58,-3.1910145905605014,55.943439894993865,40,-3.1907847772275657,55.94363273127677,null
