1,-3.1878,55.9444,120,-3.1879500000000003,55.944659807621136,null
2,-3.1879500000000003,55.944659807621136,110,-3.188052606042998,55.944941715407374,null
3,-3.188052606042998,55.944941715407374,120,-3.188202606042998,55.94520152302851,null
4,-3.188202606042998,55.94520152302851,110,-3.1883052120859956,55.94548343081475,null
5,-3.1883052120859956,55.94548343081475,120,-3.1884552120859957,55.94574323843588,bend.tubes.chops
6,-3.1884552120859957,55.94574323843588,110,-3.1885578181289933,55.94602514622212,boost.radar.stress
7,-3.1885578181289933,55.94602514622212,340,-3.1882759103427576,55.94592254017912,null
8,-3.1882759103427576,55.94592254017912,350,-3.1879804680168538,55.94587044572582,null
9,-3.1879804680168538,55.94587044572582,340,-3.187698560230618,55.945767839682816,null
10,-3.187698560230618,55.945767839682816,350,-3.187403117904714,55.94571574522951,diner.leaves.mutual
11,-3.187403117904714,55.94571574522951,330,-3.1871433102835787,55.945565745229516,null
12,-3.1871433102835787,55.945565745229516,340,-3.186861402497343,55.945463139186515,spent.spoon.bolt
13,-3.186861402497343,55.945463139186515,290,-3.1867587964543453,55.94518123140028,dragon.bottle.crisp
14,-3.1867587964543453,55.94518123140028,30,-3.18649898883321,55.945331231400274,null
15,-3.18649898883321,55.945331231400274,30,-3.1862391812120743,55.94548123140027,null
16,-3.1862391812120743,55.94548123140027,40,-3.1860093678791386,55.94567406768318,null
17,-3.1860093678791386,55.94567406768318,30,-3.185749560258003,55.945824067683176,null
18,-3.185749560258003,55.945824067683176,40,-3.1855197469250673,55.94601690396608,null
19,-3.1855197469250673,55.94601690396608,30,-3.185259939303932,55.94616690396608,prime.rent.silk
20,-3.185259939303932,55.94616690396608,280,-3.185207844850632,55.94587146164017,null
21,-3.185207844850632,55.94587146164017,290,-3.185105238807634,55.945589553853935,null
22,-3.185105238807634,55.945589553853935,280,-3.185053144354334,55.94529411152803,null
23,-3.185053144354334,55.94529411152803,290,-3.1849505383113366,55.94501220374179,null
24,-3.1849505383113366,55.94501220374179,280,-3.1848984438580366,55.94471676141588,null
25,-3.1848984438580366,55.94471676141588,290,-3.184795837815039,55.944434853629645,null
