1,-3.1878,55.9444,190,-3.188095442325904,55.9443479055467,null
2,-3.188095442325904,55.9443479055467,190,-3.188390884651808,55.9442958110934,trades.rare.cable
3,-3.188390884651808,55.9442958110934,190,-3.1886863269777117,55.944243716640095,null
4,-3.1886863269777117,55.944243716640095,190,-3.1889817693036155,55.94419162218679,spoon.invest.every
5,-3.1889817693036155,55.94419162218679,250,-3.189084375346613,55.943909714400554,null
6,-3.189084375346613,55.943909714400554,240,-3.1892343753466132,55.94364990677942,null
7,-3.1892343753466132,55.94364990677942,250,-3.189336981389611,55.94336799899318,rents.cone.stove
8,-3.189336981389611,55.94336799899318,290,-3.1892343753466132,55.94308609120694,region.passes.pencil
9,-3.1892343753466132,55.94308609120694,220,-3.189464188679549,55.94289325492404,null
10,-3.189464188679549,55.94289325492404,190,-3.189759631005453,55.942841160470735,hooked.shine.third
11,-3.189759631005453,55.942841160470735,130,-3.1899524672883586,55.94307097380367,shows.fries.lamp
12,-3.1899524672883586,55.94307097380367,120,-3.1901024672883587,55.943330781424805,arts.dish.scarcely
13,-3.1901024672883587,55.943330781424805,190,-3.1903979096142625,55.9432786869715,null
14,-3.1903979096142625,55.9432786869715,200,-3.190679817400498,55.9431760809285,null
15,-3.190679817400498,55.9431760809285,190,-3.190975259726402,55.9431239864752,else.urban.museum
16,-3.190975259726402,55.9431239864752,100,-3.191027354179702,55.94341942880111,null
17,-3.191027354179702,55.94341942880111,100,-3.191079448633002,55.943714871127014,spicy.bunch.shady
18,-3.191079448633002,55.943714871127014,90,-3.191079448633002,55.94401487112702,hills.giant.crate
19,-3.191079448633002,55.94401487112702,90,-3.191079448633002,55.94431487112702,null
20,-3.191079448633002,55.94431487112702,90,-3.191079448633002,55.94461487112702,estate.gave.votes
21,-3.191079448633002,55.94461487112702,130,-3.191272284915908,55.94484468445996,null
22,-3.191272284915908,55.94484468445996,130,-3.1914651211988136,55.945074497792895,hills.feels.tunes
23,-3.1914651211988136,55.945074497792895,110,-3.1915677272418113,55.94535640557913,null
24,-3.1915677272418113,55.94535640557913,120,-3.1917177272418114,55.94561621320027,null
25,-3.1917177272418114,55.94561621320027,110,-3.191820333284809,55.945898120986506,stone.undulation.poems
26,-3.191820333284809,55.945898120986506,10,-3.191524890958905,55.94595021543981,null
27,-3.191524890958905,55.94595021543981,0,-3.191224890958905,55.94595021543981,simple.rust.audio
28,-3.191224890958905,55.94595021543981,340,-3.1909429831726692,55.94584760939681,null
29,-3.1909429831726692,55.94584760939681,340,-3.1906610753864335,55.94574500335381,null
30,-3.1906610753864335,55.94574500335381,340,-3.190379167600198,55.945642397310806,null
31,-3.190379167600198,55.945642397310806,340,-3.190097259813962,55.945539791267805,null
32,-3.190097259813962,55.945539791267805,330,-3.1898374521928266,55.94538979126781,null
33,-3.1898374521928266,55.94538979126781,340,-3.189555544406591,55.94528718522481,null
34,-3.189555544406591,55.94528718522481,330,-3.1892957367854553,55.94513718522481,number.exist.rate
35,-3.1892957367854553,55.94513718522481,60,-3.189145736785455,55.94539699284594,null
36,-3.189145736785455,55.94539699284594,50,-3.1889529005025494,55.94562680617888,stops.else.chats
37,-3.1889529005025494,55.94562680617888,350,-3.1886574581766456,55.94557471172558,null
38,-3.1886574581766456,55.94557471172558,350,-3.1883620158507417,55.945522617272275,skills.less.herb
39,-3.1883620158507417,55.945522617272275,300,-3.1882120158507417,55.94526280965114,null
40,-3.1882120158507417,55.94526280965114,300,-3.1880620158507416,55.945003002030006,agents.mile.crib
41,-3.1880620158507416,55.945003002030006,90,-3.1880620158507416,55.94530300203001,null
42,-3.1880620158507416,55.94530300203001,100,-3.1881141103040416,55.945598444355916,null
43,-3.1881141103040416,55.945598444355916,30,-3.187854302682906,55.945748444355914,null
44,-3.187854302682906,55.945748444355914,20,-3.1875723948966703,55.945851050398915,slips.mass.baking
45,-3.1875723948966703,55.945851050398915,350,-3.1872769525707665,55.94579895594561,null
46,-3.1872769525707665,55.94579895594561,350,-3.1869815102448626,55.94574686149231,null
47,-3.1869815102448626,55.94574686149231,0,-3.1866815102448625,55.94574686149231,hidden.handle.softly
48,-3.1866815102448625,55.94574686149231,0,-3.1863815102448623,55.94574686149231,null
49,-3.1863815102448623,55.94574686149231,0,-3.186081510244862,55.94574686149231,null
50,-3.186081510244862,55.94574686149231,0,-3.185781510244862,55.94574686149231,shed.desire.muddy
51,-3.185781510244862,55.94574686149231,340,-3.185499602458626,55.94564425544931,null
52,-3.185499602458626,55.94564425544931,340,-3.1852176946723905,55.94554164940631,null
53,-3.1852176946723905,55.94554164940631,340,-3.1849357868861548,55.94543904336331,null
54,-3.1849357868861548,55.94543904336331,340,-3.184653879099919,55.94533643732031,settle.title.united
55,-3.184653879099919,55.94533643732031,230,-3.184846715382825,55.94510662398737,null
56,-3.184846715382825,55.94510662398737,230,-3.1850395516657306,55.944876810654435,null
57,-3.1850395516657306,55.944876810654435,240,-3.1851895516657307,55.9446170030333,acid.chair.butter
58,-3.1851895516657307,55.9446170030333,310,-3.184996715382825,55.944387189700365,null
59,-3.184996715382825,55.944387189700365,300,-3.184846715382825,55.94412738207923,null
60,-3.184846715382825,55.94412738207923,310,-3.184653879099919,55.943897568746294,rider.mile.lime
61,-3.184653879099919,55.943897568746294,240,-3.184803879099919,55.94363776112516,null
62,-3.184803879099919,55.94363776112516,200,-3.185085786886155,55.94353515508216,sentences.sings.modern
63,-3.185085786886155,55.94353515508216,130,-3.1852786231690606,55.943764968415095,null
64,-3.1852786231690606,55.943764968415095,140,-3.1855084365019963,55.943957804698,manliness.poem.cliff
65,-3.1855084365019963,55.943957804698,190,-3.1858038788279,55.9439057102447,null
66,-3.1858038788279,55.9439057102447,140,-3.186033692160836,55.944098546527606,teams.mild.played
67,-3.186033692160836,55.944098546527606,120,-3.186183692160836,55.94435835414874,null
68,-3.186183692160836,55.94435835414874,120,-3.186333692160836,55.944618161769874,null
69,-3.186333692160836,55.944618161769874,120,-3.186483692160836,55.94487796939101,laws.merit.bleak
70,-3.186483692160836,55.94487796939101,290,-3.1863810861178385,55.94459606160477,null
71,-3.1863810861178385,55.94459606160477,320,-3.186151272784903,55.944403225321864,null
72,-3.186151272784903,55.944403225321864,230,-3.1863441090678086,55.94417341198893,null
73,-3.1863441090678086,55.94417341198893,290,-3.186241503024811,55.94389150420269,null
74,-3.186241503024811,55.94389150420269,150,-3.1865013106459474,55.94404150420269,lime.learns.front
75,-3.1865013106459474,55.94404150420269,190,-3.1867967529718513,55.943989409749385,null
76,-3.1867967529718513,55.943989409749385,190,-3.187092195297755,55.94393731529608,null
77,-3.187092195297755,55.94393731529608,190,-3.187387637623659,55.94388522084278,begins.spider.drips
78,-3.187387637623659,55.94388522084278,290,-3.1872850315806613,55.94360331305654,null
79,-3.1872850315806613,55.94360331305654,290,-3.1871824255376637,55.943321405270304,null
80,-3.1871824255376637,55.943321405270304,290,-3.187079819494666,55.943039497484065,valve.elaborate.fortunate
81,-3.187079819494666,55.943039497484065,200,-3.187361727280902,55.942936891441065,null
82,-3.187361727280902,55.942936891441065,210,-3.1876215349020374,55.94278689144107,panic.squad.danger
83,-3.1876215349020374,55.94278689144107,120,-3.1877715349020375,55.9430466990622,null
84,-3.1877715349020375,55.9430466990622,120,-3.1879215349020376,55.943306506683335,scare.cubs.resort
85,-3.1879215349020376,55.943306506683335,80,-3.1878694404487375,55.94360194900924,null
86,-3.1878694404487375,55.94360194900924,90,-3.1878694404487375,55.943901949009245,null
87,-3.1878694404487375,55.943901949009245,80,-3.1878173459954375,55.94419739133515,null
