1,-3.1878,55.9444,190,-3.188095442325904,55.9443479055467,null
2,-3.188095442325904,55.9443479055467,190,-3.188390884651808,55.9442958110934,trades.rare.cable
3,-3.188390884651808,55.9442958110934,110,-3.1884934906948055,55.944577718879636,null
4,-3.1884934906948055,55.944577718879636,110,-3.188596096737803,55.944859626665874,null
5,-3.188596096737803,55.944859626665874,110,-3.1886987027808007,55.94514153445211,rooms.lamp.teach
6,-3.1886987027808007,55.94514153445211,190,-3.1889941451067045,55.94508943999881,number.exist.rate
7,-3.1889941451067045,55.94508943999881,260,-3.1890462395600045,55.9447939976729,null
8,-3.1890462395600045,55.9447939976729,260,-3.1890983340133046,55.944498555346996,null
9,-3.1890983340133046,55.944498555346996,260,-3.1891504284666046,55.94420311302109,spoon.invest.every
10,-3.1891504284666046,55.94420311302109,240,-3.1893004284666047,55.943943305399955,null
11,-3.1893004284666047,55.943943305399955,240,-3.1894504284666048,55.94368349777882,null
12,-3.1894504284666048,55.94368349777882,240,-3.189600428466605,55.94342369015769,null
13,-3.189600428466605,55.94342369015769,240,-3.189750428466605,55.94316388253655,null
14,-3.189750428466605,55.94316388253655,240,-3.189900428466605,55.94290407491542,second.launch.miles
15,-3.189900428466605,55.94290407491542,190,-3.190195870792509,55.942851980462116,null
16,-3.190195870792509,55.942851980462116,180,-3.190495870792509,55.942851980462116,tonic.bliss.cove
17,-3.190495870792509,55.942851980462116,190,-3.190791313118413,55.942799886008814,null
18,-3.190791313118413,55.942799886008814,190,-3.1910867554443167,55.94274779155551,along.spill.limp
19,-3.1910867554443167,55.94274779155551,40,-3.190856942111381,55.94294062783842,relate.chill.vest
20,-3.190856942111381,55.94294062783842,40,-3.1906271287784453,55.943133464121324,null
21,-3.1906271287784453,55.943133464121324,40,-3.1903973154455096,55.94332630040423,null
22,-3.1903973154455096,55.94332630040423,30,-3.190137507824374,55.94347630040423,arts.dish.scarcely
23,-3.190137507824374,55.94347630040423,120,-3.190287507824374,55.94373610802536,sculpture.shot.melon
24,-3.190287507824374,55.94373610802536,130,-3.19048034410728,55.9439659213583,null
25,-3.19048034410728,55.9439659213583,130,-3.1906731803901858,55.944195734691235,null
26,-3.1906731803901858,55.944195734691235,130,-3.1908660166730916,55.94442554802417,null
27,-3.1908660166730916,55.94442554802417,130,-3.1910588529559973,55.94465536135711,null
28,-3.1910588529559973,55.94465536135711,130,-3.191251689238903,55.94488517469004,null
29,-3.191251689238903,55.94488517469004,140,-3.191481502571839,55.94507801097295,hills.feels.tunes
30,-3.191481502571839,55.94507801097295,180,-3.191781502571839,55.94507801097295,null
31,-3.191781502571839,55.94507801097295,180,-3.192081502571839,55.94507801097295,useful.hike.trades
32,-3.192081502571839,55.94507801097295,40,-3.1918516892389035,55.945270847255856,null
33,-3.1918516892389035,55.945270847255856,50,-3.1916588529559977,55.94550066058879,null
34,-3.1916588529559977,55.94550066058879,40,-3.191429039623062,55.9456934968717,null
35,-3.191429039623062,55.9456934968717,50,-3.1912362033401562,55.945923310204634,simple.rust.audio
36,-3.1912362033401562,55.945923310204634,0,-3.190936203340156,55.945923310204634,null
37,-3.190936203340156,55.945923310204634,10,-3.190640761014252,55.945975404657936,null
38,-3.190640761014252,55.945975404657936,0,-3.190340761014252,55.945975404657936,null
39,-3.190340761014252,55.945975404657936,10,-3.190045318688348,55.94602749911124,love.behind.orchestra
40,-3.190045318688348,55.94602749911124,350,-3.1897498763624443,55.945975404657936,null
41,-3.1897498763624443,55.945975404657936,0,-3.189449876362444,55.945975404657936,coherent.saints.stuck
42,-3.189449876362444,55.945975404657936,290,-3.1893472703194465,55.9456934968717,museum.spicy.horns
43,-3.1893472703194465,55.9456934968717,330,-3.189087462698311,55.9455434968717,null
44,-3.189087462698311,55.9455434968717,340,-3.1888055549120753,55.9454408908287,shady.soft.phones
45,-3.1888055549120753,55.9454408908287,10,-3.1885101125861715,55.945492985282,skills.less.herb
46,-3.1885101125861715,55.945492985282,10,-3.1882146702602676,55.945545079735304,null
47,-3.1882146702602676,55.945545079735304,10,-3.1879192279343638,55.945597174188606,null
48,-3.1879192279343638,55.945597174188606,0,-3.1876192279343636,55.945597174188606,null
49,-3.1876192279343636,55.945597174188606,10,-3.1873237856084597,55.94564926864191,diner.leaves.mutual
50,-3.1873237856084597,55.94564926864191,340,-3.187041877822224,55.94554666259891,spent.spoon.bolt
51,-3.187041877822224,55.94554666259891,310,-3.1868490415393183,55.94531684926597,null
52,-3.1868490415393183,55.94531684926597,310,-3.1866562052564125,55.945087035933035,null
53,-3.1866562052564125,55.945087035933035,310,-3.1864633689735067,55.9448572226001,laws.merit.bleak
54,-3.1864633689735067,55.9448572226001,220,-3.1866931823064424,55.94466438631719,artist.gets.react
55,-3.1866931823064424,55.94466438631719,20,-3.1864112745202067,55.944766992360194,null
56,-3.1864112745202067,55.944766992360194,20,-3.186129366733971,55.944869598403194,null
57,-3.186129366733971,55.944869598403194,10,-3.185833924408067,55.9449216928565,null
58,-3.185833924408067,55.9449216928565,20,-3.1855520166218314,55.9450242988995,null
59,-3.1855520166218314,55.9450242988995,10,-3.1852565742959276,55.9450763933528,null
60,-3.1852565742959276,55.9450763933528,20,-3.184974666509692,55.9451789993958,null
61,-3.184974666509692,55.9451789993958,10,-3.184679224183788,55.9452310938491,settle.title.united
62,-3.184679224183788,55.9452310938491,270,-3.184679224183788,55.9449310938491,null
63,-3.184679224183788,55.9449310938491,270,-3.184679224183788,55.9446310938491,null
64,-3.184679224183788,55.9446310938491,270,-3.184679224183788,55.944331093849094,null
65,-3.184679224183788,55.944331093849094,270,-3.184679224183788,55.94403109384909,rider.mile.lime
66,-3.184679224183788,55.94403109384909,190,-3.184974666509692,55.94397899939579,null
67,-3.184974666509692,55.94397899939579,180,-3.185274666509692,55.94397899939579,null
68,-3.185274666509692,55.94397899939579,190,-3.185570108835596,55.94392690494249,null
69,-3.185570108835596,55.94392690494249,180,-3.185870108835596,55.94392690494249,teams.mild.played
70,-3.185870108835596,55.94392690494249,250,-3.1859727148785937,55.94364499715625,null
71,-3.1859727148785937,55.94364499715625,250,-3.1860753209215913,55.94336308937001,null
72,-3.1860753209215913,55.94336308937001,250,-3.186177926964589,55.94308118158377,null
73,-3.186177926964589,55.94308118158377,260,-3.186230021417889,55.942785739257864,under.retire.bump
74,-3.186230021417889,55.942785739257864,190,-3.1865254637437928,55.94273364480456,null
75,-3.1865254637437928,55.94273364480456,190,-3.1868209060696966,55.94268155035126,strut.river.surely
76,-3.1868209060696966,55.94268155035126,140,-3.1870507194026323,55.942874386634166,null
77,-3.1870507194026323,55.942874386634166,150,-3.187310527023768,55.943024386634164,null
78,-3.187310527023768,55.943024386634164,140,-3.1875403403567035,55.94321722291707,null
79,-3.1875403403567035,55.94321722291707,150,-3.187800147977839,55.94336722291707,null
80,-3.187800147977839,55.94336722291707,140,-3.1880299613107748,55.943560059199974,scare.cubs.resort
81,-3.1880299613107748,55.943560059199974,340,-3.187748053524539,55.943457453156974,null
82,-3.187748053524539,55.943457453156974,350,-3.187452611198635,55.94340535870367,null
83,-3.187452611198635,55.94340535870367,340,-3.1871707034123995,55.94330275266067,scale.chair.kinds
84,-3.1871707034123995,55.94330275266067,50,-3.1869778671294937,55.94353256599361,null
85,-3.1869778671294937,55.94353256599361,50,-3.186785030846588,55.94376237932654,null
86,-3.186785030846588,55.94376237932654,50,-3.186592194563682,55.94399219265948,lime.learns.front
87,-3.186592194563682,55.94399219265948,180,-3.1868921945636823,55.94399219265948,renew.ears.tend
88,-3.1868921945636823,55.94399219265948,190,-3.187187636889586,55.94394009820618,null
89,-3.187187636889586,55.94394009820618,190,-3.18748307921549,55.943888003752875,begins.spider.drips
90,-3.18748307921549,55.943888003752875,70,-3.1873804731724924,55.94416991153911,null
91,-3.1873804731724924,55.94416991153911,80,-3.1873283787191924,55.94446535386502,only.fairly.rift
92,-3.1873283787191924,55.94446535386502,190,-3.1876238210450962,55.94441325941172,null
